PC1,PC2,PC3,PC4,PC5,PC6,PC7,Crash
7.486552419386536,1.9905332830597962,0.07937701070674576,0.28319136338251244,1.4607196884932174,-0.7518676148014887,0.4880157873797934,0
7.89684126158464,1.6010307913471515,0.18380248508565317,0.5335019723890503,1.4707923711547854,-0.5588762294277321,0.5615132450840734,0
7.782639627294997,1.4092240743885835,-0.134503902747115,0.5979070337883347,1.3212595312421929,-0.5772671176258435,0.8354287820485015,0
7.830505187694288,0.9742155649027835,-0.1451789270227694,0.8002938959239069,1.2936551498998143,-0.6189503705749154,0.81651243134601,0
7.667348079189183,1.7654489164541827,0.053493163698806086,0.2578443102304991,1.0764651287710445,-0.40046704471387257,0.9034209614727803,0
7.538071021038736,1.7774777352382771,0.1658648161681671,0.3285712999026727,0.97745452388724,-0.4939552289538243,0.8636269113084482,0
7.5203255368824165,2.0019714456532083,0.28227755653733866,0.22694388242846383,0.9631973205352932,-0.39968400760762757,0.8788742416772314,0
7.614057124293991,2.151292992084481,0.40616554346514094,0.17828932359241484,0.8916835412348416,-0.33434140481466995,1.1705723411295064,0
7.455245005019393,2.266699566193259,0.285787266729217,0.1115226361701271,0.8541090105690147,-0.3524839691769603,1.1683470293330693,0
7.658185727026505,2.0371880680225165,0.344473160845115,0.31229795125922466,0.8656188632927322,-0.549382190267108,1.1198827029880032,0
7.781836698004338,2.0957980071532027,0.408698274927575,0.23990646076101782,0.7994798503262025,-0.6344041279009656,1.1253968273998254,0
7.627728546355387,1.8932478843924776,0.3928832352605392,0.6177641670407918,0.9102772660937154,-0.5302495047133132,1.4234615138681321,0
7.534041385198833,2.2416216185884634,0.4728748647803724,0.44181507733950065,0.8767104499670527,-0.4995932080233478,1.4205286573590274,0
7.734959104865001,2.4938051269583568,0.7316698316718108,0.2463284945445314,0.7437765047875317,-0.5297701397090873,1.3970698547480969,0
7.706226048399528,2.5281445897292563,0.8648857372741616,0.2765977170519771,0.8593848023253563,-0.4369917676783011,1.392423947333687,0
7.680362139284133,2.436289939607468,0.9660190103326327,0.37208837305083503,0.8100386824929782,-0.4570473285417287,1.3654595552583335,0
7.911935435239106,2.281993349379949,1.1908013742314556,0.3392523580449874,0.6540345419583766,0.06347885182213837,-1.7285375778146375,0
8.052044302564271,2.477575316965602,1.0648096804577951,0.34135868747464243,0.5630833726467198,0.03687817084353957,-1.7478538616593586,0
8.216851851925776,2.3916498955021566,1.1708691746463433,0.4176458248147924,0.5475093133983684,0.100348039186109,-1.7199950993761224,0
8.423337995741095,2.0307108774578633,0.8744354554800867,0.767935983925824,0.5530278128763326,0.12565723608636517,-1.730024448148079,0
8.55416845929881,1.9519592582029102,0.657795127226418,0.8324372161033989,0.4863505906325097,0.05076502203713351,-1.4493023664021176,0
8.786627337568575,2.1491571393050317,0.7997459608704954,0.8148192571538082,0.4072310084700307,0.24870834212910387,-1.392554614471415,0
8.83499074052758,2.071388089813407,0.9765130820935733,0.8411289699007444,0.43263801273145996,0.23621805058690531,-1.3957803305426186,0
8.706757887386726,1.0889915805639372,0.7427258103981966,1.7056821007153515,0.7237244309371491,0.35843596610490025,-1.4073145814304284,0
8.604041131889979,-0.4568945774572178,0.5583014022717278,2.479284464277793,0.5504537778106079,0.4161457261088238,-1.0966000867688748,1
8.35561117525465,-2.0808779520544527,-0.11589340217216315,3.5143670887266123,0.676484182409938,0.7019340781177531,-1.0365777385025206,1
6.158579001202504,-3.223059385571712,-2.102167801657093,4.702669700321696,1.4747231729309918,1.1242176766409433,-1.1128473796384872,1
6.399247782731711,-3.3438885340575006,-2.266545131295685,4.2838507428669805,0.8730005058532432,0.5157997952476466,-1.2218626265183563,1
7.120134169685309,-2.9405819485938887,-1.7255199902441503,4.090268224785452,0.48951548167487857,0.4806947538986637,-1.1313189422138312,1
7.155922247693153,-2.710223223713088,-1.1928913154679786,3.7852374182472652,0.48210202924519885,0.3194716696337547,-0.8713446726031456,1
7.7568033011963,-2.605064399668057,-0.49454846041028583,3.489579359814219,0.4380819199819048,0.3434192555573,-0.8237496893506046,1
7.6553084293355536,-2.98515772213421,-1.1913097318275678,4.152646291101128,0.5723973916803946,0.16191491457903948,-0.9060724811534466,1
8.136100311583169,-2.6599538288031934,-0.8131627846030437,3.4463695891936736,0.09472321466763342,0.1394337598010099,-0.8649368777833198,1
8.015764398647738,-2.7799408727850605,-0.43390160041069736,3.2330090814506978,0.2038359773728189,0.058939528704030825,-0.578008909756712,1
8.063108480001436,-2.6825486490597172,-0.4708769129547668,3.2112820622063043,0.05922464598420666,-0.06336392732946568,-0.6311822513181153,1
8.14596896670145,-2.5704703740233428,-0.12760155951137,3.0777064553736144,-0.04773057264821813,-0.01937539562444224,-0.6238175722101598,1
8.294502728541936,-2.2607259784777414,0.03529539593425923,2.8768300255753245,-0.26247640005203793,-0.1210636391395002,-0.62233321896685,0
8.603105809536228,-1.8923268085966305,0.4666279529475638,2.827864048896343,-0.44302967294058526,0.010908312418522812,-0.2812933716478948,0
8.72672883534688,-1.3990945462181805,0.799991687951893,2.767427657062052,-0.5744866549757959,0.36559367655438474,-0.1916400942305714,0
8.75878309391686,-1.6920369775608268,0.5752592729781365,3.176199045251928,-0.41088650419092,0.3753897238550235,-0.20673840925794665,1
8.88422927588038,-1.5581757764040391,0.9695172825177707,3.178421182737325,-0.4940982890802762,0.6652776619771752,-0.10666832333862647,1
8.9006165110886,-1.7945879326733216,0.8469678284946577,3.2243292264524217,-0.48243145812948895,0.5956607244365947,-0.10246409343681648,1
9.106120494577517,-1.5054808965415098,1.1983658876140133,3.30648987377522,-0.5893726092695889,0.6958969258435881,0.20990088397189247,0
9.230407965729928,-1.5502874644202551,1.2653656165264824,3.378644176386883,-0.5689244687791077,0.774302745495338,0.22108957503830984,0
9.514423089825629,-1.380177738417412,1.6866794194640153,3.149044795227843,-0.7260458928269066,0.8567227954555208,0.26735845402281655,0
9.581974549371546,-1.7338996707249323,1.90286381635557,3.300817191097473,-0.5659163859568768,0.8063383435992274,0.23649770530990336,0
9.820279175763487,-1.793489728451371,2.1903725993265106,3.4509109027864064,-0.577256591772569,0.8325780784624364,0.5372192466726078,0
9.690972250023979,-1.4061144149317952,2.0210117342644045,3.258242864830418,-0.7370113168680172,0.7915453934228304,0.5294888906863219,0
9.743215568458718,-1.4108871545465078,2.3611285680908973,3.2483551177598797,-0.7520803830263689,0.9342028876530766,0.5555986853385136,0
9.765564777988551,-1.1865902987578332,2.20244361205271,3.1910093512818754,-0.8397490625675138,1.1248417069105863,0.6213346204018269,0
9.84586059563586,-1.2986084925867676,2.4165051726444697,3.564042289399984,-0.751728927578745,1.280955952784139,0.8994148790710108,0
9.700857433762852,-1.5700607793024421,1.7946540032862046,3.6530345768632886,-0.6062393933658118,1.2223725123071236,0.8865403285921509,1
9.893826738200211,-1.3930027242166192,2.0712496064586063,3.3805006239433784,-0.7112177480138263,1.2470974851039445,0.9054475444402791,0
9.710543091018861,-1.5783313099347898,1.7358257022897776,3.3503936863029002,-0.6792905966401805,1.2051004820468127,0.9054982000225408,0
9.785379829792241,-1.5281372090315932,1.6648097347952864,3.3686991708997494,-0.7786138082184463,1.1250172726418697,0.9226228315991264,0
9.713443836418579,-1.2950647160695437,1.8571956932624452,3.495921216944489,-0.7871269369302302,1.541638084229553,1.3066360424192973,0
10.109379878045786,-1.1027729854718054,2.0151648529782977,3.416952057986876,-0.9398729484191313,1.6049471501864507,1.3153365054422905,0
10.003751418985294,-1.2894209372128893,2.012844217764902,3.4450790069908774,-0.7533489639735639,1.7367323130467358,1.3185001846729827,0
9.872614753822715,-1.499530435821849,1.8701959728305924,3.7274196817005536,-0.6133499547626515,1.8316936396675438,1.3147427616740215,1
9.745567130794859,-1.526836630150735,1.6386847192261205,3.7059041810521545,-0.5330149158651843,1.8667248345862262,1.5983625995811366,1
10.04011121750321,-0.6312971192096032,2.2381512022893877,3.0159184091232647,-1.073545492262612,1.7669635010167537,1.622126022303108,0
10.38951261398632,-0.5892085674937365,2.4084623618982084,3.057998286644732,-1.1504391976624906,1.6735960021651044,1.6138873377231315,0
10.434396487032991,-0.30593434815340437,2.462045364816786,2.903420865931189,-1.341596403080612,1.5937078774333762,1.6177963275815885,0
10.423083016070136,-0.20729642517919392,2.555024798382608,2.8999640007548084,-1.3487853747103313,1.4272449375077492,1.8598911645127678,0
10.65488687329498,-0.258650206829819,2.785212154164869,2.9860313997667087,-1.3270891553843713,1.2659534029976982,1.7887523554081408,0
10.64431577557534,-0.2268028166854065,2.8004463940719715,3.0742211797491468,-1.3778883722110606,1.2237588478187427,1.7797238743823929,0
10.661985474876769,-0.27579293587656234,2.7565318937866268,3.220412522647746,-1.3386211948299165,1.0703780079629734,1.7116175916311707,0
10.740514035324605,-0.045394946063072504,2.8822472907229204,3.1712876239662693,-1.4902568968083658,0.8729536708789207,1.6650762531234449,0
10.828101401941476,-0.06828753673330085,3.2525649751662855,3.2263175442164447,-1.5271024912009568,1.6288195788050732,-1.3966470292816016,0
10.661099700626215,0.5653017659020135,3.2464354251494583,2.8718953482742102,-1.7691211504427613,1.9102007999683026,-1.292019010958307,0
10.82242044495499,0.5296330299141444,3.278189656131001,2.9640636789774435,-1.7965515363845785,1.9197659885158438,-1.2992976360604438,0
10.971066694280829,0.49551832821128117,3.399026570724492,3.0705417552915897,-1.793395857682488,2.0526512642688424,-1.2660803194470536,0
10.800461402704304,0.4551884206641386,3.190975908187412,3.049578542347029,-1.7540147802768282,2.018264129843062,-1.0059909744449211,0
10.973807219778775,0.8666161831222622,3.5781691238397193,2.8267278826251725,-2.0327491648613996,2.192603746780743,-0.9572087180356974,0
10.85163076999902,1.2906168829893323,3.614049398010251,2.667857316595302,-2.2559955439795503,2.2464317583001012,-0.955833217434528,0
10.45901671340603,1.1070755394573677,3.6286719175798963,2.616947830914759,-2.167216639263205,2.4341129797230177,-0.8722930022780404,0
10.37207494822234,1.0818218819318386,3.188995536967558,2.5039367812933544,-2.1298784370453796,2.259503542844134,-0.5980907944682853,0
10.13992497893279,1.3011140337355018,3.0458717717198813,2.258644599348376,-2.1826713128486634,2.0905180695452796,-0.6167377015614056,0
10.318387887717464,1.611820415837119,3.329853022273511,2.0031343166744624,-2.3515417379699115,2.2080428087147626,-0.5845373873890352,0
10.303830136485402,1.4693049761511696,2.8799053480404995,2.0676415865988473,-2.301471963738749,2.0182950346335393,-0.6385148305195096,0
10.197478783165037,1.6702857669394888,2.7690467507106105,1.8273170039688054,-2.405183864852686,1.901072220707954,-0.6588485466686347,0
10.482357251384876,1.7212676078719429,3.1354751860833567,1.9817731906265603,-2.352822773982415,2.143805318685699,-0.30398242940622233,0
10.57125151705839,1.7265565740221303,3.281168806180723,1.9596648056427393,-2.343064350047518,2.1244869900948897,-0.2968544649767162,0
10.58508261658387,1.7073672438999432,3.5808340458293855,2.134317679665877,-2.2811950495471995,2.1419888304060204,-0.2946540805116026,0
