Date,Y,XAU BGNL,ECSURPUS,BDIY,CRY,DXY,JPY,GBP,Cl1,VIX,USGG30YR,GT10,USGG2YR,USGG3M,US0001M,GTDEM30Y,GTDEM10Y,GTDEM2Y,EONIA,GTITL30YR,GTITL10YR,GTITL2YR,GTJPY30YR,GTJPY10YR,GTJPY2YR,GTGBP30Y,GTGBP20Y,GTGBP2Y,EMUSTRUU,LF94TRUU,MXUS,MXEU,MXJP,MXBR,MXRU,MXIN,MXCN,Year,Month
2014-12-16,0.0,0.5377636082114923,0.6173027989821883,0.04755694661797949,0.36664387713582647,0.34637355385535473,0.7045493269722272,0.4414019715224533,0.3506414172266341,0.2126955475330927,0.2736389684813753,0.24871794871794872,0.06573831803332003,0.010539367637941723,0.008432967280086957,0.2791078066914498,0.21575023299161228,0.14505776636713735,0.07658959537572253,0.323846908734053,0.22353292519038379,0.15174628663187478,0.42643229166666663,0.2864099158919876,0.24388539482879104,0.43374558303886923,0.38646692476014144,0.08991632601862373,0.6207386444357308,0.7340158016839986,0.36042307692307696,0.6187146187146189,0.5183021556870852,0.3111807172484609,0.13008135625583916,0.5386455365255175,0.4263867288750649,2014,12
2014-12-23,0.0,0.5265422258788846,0.6035623409669211,0.043209876543209874,0.3662535948870258,0.386360355529892,0.7612881240415743,0.416210295728368,0.3597281612706169,0.0807761732851986,0.3024713467048711,0.2810897435897436,0.09338182033201767,0.007439553626782392,0.009182564371650243,0.28654275092936804,0.21512892202547373,0.14008344030808728,0.07113037893384713,0.30323846908734053,0.21337912498133496,0.13100495115750033,0.4039713541666666,0.27622841965471445,0.21802935010482177,0.45627208480565373,0.407717555967009,0.09301536236589289,0.6428691848846305,0.7127341816418538,0.3914319526627219,0.676878676878677,0.5668083248809171,0.3500538184045433,0.19691214479094918,0.5534424040892262,0.44392604112666334,2014,12
2014-12-30,0.0,0.5409860418345017,0.5516539440203563,0.04268822813423753,0.3520456602551505,0.38485492153183065,0.7415232577951949,0.42059145673603515,0.3368204031765424,0.09762334536702769,0.2852793696275071,0.2692307692307692,0.08525137847945954,0.00666460012399256,0.009482403208275557,0.27598513011152415,0.20705187946567255,0.1378369704749679,0.06631342324983942,0.299967288191037,0.20427056891145293,0.12645523885989562,0.38346354166666663,0.27135900841080124,0.22641509433962262,0.4419169611307421,0.3944622117488638,0.08888331390286733,0.6440521449557028,0.7153695982521888,0.39089644970414206,0.6651126651126653,0.5600934687431792,0.3485788788658053,0.19113605521041468,0.5546785667929612,0.45023328149300157,2014,12
2015-01-06,0.0,0.548705027339264,0.5256997455470738,0.04060163449834811,0.32963903043924747,0.4159534759027448,0.7248253535525646,0.3778751369112814,0.28955406230910197,0.1758423586040915,0.23979226361031514,0.22964743589743591,0.07652963176489719,0.00976441413515189,0.0093324837899629,0.24446096654275093,0.19245107176141657,0.13799743260590502,0.06727681438664097,0.2867190055610075,0.20128415708526212,0.12658905392747224,0.3642578125,0.25630810092961487,0.22711390635918935,0.3913427561837456,0.34670089210570615,0.08076679013621002,0.6366067893762798,0.7110253068493795,0.36908875739644964,0.6284826284826286,0.5217815553301578,0.3274681030250898,0.17732663206923124,0.5440352059138024,0.4606013478486263,2015,1
2015-01-13,0.0,0.5600978157156489,0.47989821882951655,0.04094940010432968,0.3139031823227053,0.4326782289497022,0.7159652410972908,0.3767798466593648,0.2739767868051314,0.16741877256317692,0.23925501432664759,0.22323717948717947,0.06381657723180628,0.00976441413515189,0.009182564371650243,0.2513011152416357,0.19726623174899036,0.13543003851091143,0.07241490044958253,0.30421982335623166,0.19441540988502318,0.12565234845443596,0.3470052083333333,0.24302788844621515,0.2243186582809224,0.38449646643109536,0.34228244403299113,0.08298038752711656,0.6403488832440194,0.7125142631559023,0.37513905325443786,0.677877677877678,0.5344024034819675,0.3365496773147544,0.17120274960958545,0.55995698153791,0.47312942802833946,2015,1
2015-01-20,0.0,0.5926649640332985,0.42748091603053434,0.040166927490871154,0.31187426822078357,0.4478563032315277,0.7285738626682572,0.3756845564074478,0.27779474648747704,0.1573405535499399,0.21758595988538681,0.20528846153846153,0.056720918887755545,0.00666460012399256,0.009482403208275557,0.23940520446096655,0.1929170549860205,0.12981386392811298,0.06695568400770713,0.27870461236506383,0.17276392414513966,0.11160176635889202,0.330078125,0.22310756972111553,0.22082459818308872,0.3588780918727915,0.32166301969365424,0.08032407065802871,0.6437632715996765,0.7263763382130002,0.3748727810650887,0.7211677211677212,0.5530062783262931,0.33788725607202214,0.1793383751935024,0.587294719731011,0.4614653533782618,2015,1
2015-01-27,0.0,0.5906595133211064,0.4244274809160305,0.03451573639367067,0.30895960717122883,0.46798374956177446,0.7144317600954166,0.38116100766703176,0.2765729993891264,0.11717809867629361,0.221525787965616,0.21089743589743587,0.059677443197776694,0.008214507129572226,0.009482403208275557,0.22944237918215615,0.18251009630319975,0.12997432605905007,0.07691072575465638,0.19332679097154076,0.1518590413618038,0.10825638966947679,0.41666666666666663,0.2412571934484285,0.23270440251572325,0.3540194346289752,0.31366773270493187,0.07766775378894086,0.6484316544582156,0.7246674634205257,0.3777218934911243,0.7708957708957711,0.5754747262059136,0.3532243754588075,0.191429292343783,0.6005340222880136,0.4790910661828236,2015,1
2015-02-03,0.0,0.5728504253726653,0.4178117048346056,0.02486524082768214,0.33526905947513963,0.45928110370996666,0.7057420344181291,0.3767798466593648,0.3286499694563225,0.1188327316486161,0.2177650429799427,0.20576923076923076,0.05923396455127351,0.008214507129572226,0.009632322626588214,0.21382899628252788,0.17676296986641812,0.12387676508344031,0.09377007064868335,0.19479882237487733,0.15992235329251905,0.10317141710156563,0.40983072916666663,0.2886232846392209,0.2606568832983927,0.35026501766784446,0.30945968692139375,0.0798813511798474,0.6512114685563719,0.7235606605486065,0.3834201183431952,0.7764457764457766,0.5455339145171852,0.336072292303743,0.19034499689714193,0.5941430611097032,0.47148781752203217,2015,2
2015-02-10,0.0,0.5582294898384784,0.40865139949109414,0.023039471396278908,0.324853228962818,0.48316182384359974,0.7399897767933208,0.3877327491785323,0.3055131337813073,0.1173285198555957,0.25304441260744986,0.23878205128205127,0.08022528715242361,0.00666460012399256,0.009932161463213521,0.21189591078066913,0.1806461634047841,0.12018613607188704,0.07402055234425176,0.21066404972194963,0.17321188591906825,0.10638297872340427,0.43912760416666663,0.3005754758742807,0.2774283717679944,0.4023851590106008,0.35911462716714365,0.08593185071499194,0.6477222572658752,0.699484994168555,0.3888431952662722,0.7859917859917862,0.5744347580469141,0.31417563264773046,0.20610478794863576,0.5836171356873991,0.4687229998271989,2015,2
2015-02-17,0.0,0.5428372271072945,0.39592875318066156,0.019561815336463225,0.3390805393091727,0.468788022519643,0.735389333787698,0.3986856516977,0.3323152107513745,0.09581829121540317,0.2800859598853868,0.2613782051282051,0.08199920173843629,0.00666460012399256,0.010082080881526179,0.2145724907063197,0.18080149114631872,0.12066752246469833,0.07257546563904944,0.20166830225711485,0.1715693594146633,0.10504482804763818,0.46419270833333326,0.30278884462151395,0.2690426275331935,0.42977031802120136,0.38415249957919545,0.0817998022519664,0.6529077707879897,0.6970118125068725,0.3981331360946746,0.8010878010878013,0.6016793559900883,0.327751831852389,0.2326734361254509,0.6028889122386288,0.4801278728183861,2015,2
2015-02-24,0.0,0.5369808539449101,0.3506361323155216,0.019561815336463225,0.3209780860669237,0.4776968922068012,0.7319815982279776,0.40963855421686746,0.29986255345143553,0.06407942238267147,0.25590974212034384,0.2360576923076923,0.06588614424882108,0.008214507129572226,0.009782242044900871,0.22795539033457252,0.1814228021124573,0.11970474967907574,0.07305716120745022,0.18367680732744524,0.14125727937882634,0.09460725277666265,0.44042968749999994,0.2934926958831341,0.2662473794549266,0.4213780918727915,0.37847163777141896,0.0847512654398418,0.6554091299134516,0.7089667256120313,0.4023520710059172,0.8383838383838387,0.6393493137494061,0.3349126070175597,0.22854765785364053,0.6003300554418973,0.4824606877484017,2015,2
2015-03-03,0.0,0.541740228427121,0.26055979643765903,0.02277864719179273,0.3203414554483126,0.4960508135530304,0.7435678991310275,0.40087623220153334,0.30933109346365306,0.06663658243080625,0.27775787965616044,0.25833333333333336,0.08436442118645321,0.007439553626782392,0.010082080881526179,0.22304832713754646,0.17940354147250698,0.12114890885750963,0.09023763648041104,0.1629048086359176,0.13229804390025385,0.0921985815602837,0.46940104166666663,0.29305002213368747,0.259958071278826,0.45207597173144876,0.40519272849688603,0.11293773888405176,0.6592042628236092,0.6986269515512364,0.4005887573964497,0.8401598401598405,0.6539987417669187,0.3224803303864567,0.2391723893370795,0.6171233257721381,0.4796958700535684,2015,3
2015-03-10,0.0,0.5164692640395834,0.20763358778625957,0.024082768214223612,0.3037973632420553,0.5627642242890432,0.7684443687169877,0.3702081051478643,0.2923029932803909,0.10920577617328522,0.2793696275071633,0.2600961538461538,0.08466007361745533,0.007439553626782392,0.010681758554776807,0.1828996282527881,0.15952159055607332,0.11681643132220795,0.06968529222864482,0.12315996074582924,0.10512169628191728,0.08309915696507428,0.47526041666666663,0.33377600708278,0.26205450733752617,0.45185512367491165,0.4024574987375863,0.10334548352345674,0.6533245061212737,0.6765053149971789,0.3828372781065089,0.8462648462648463,0.6514565973782532,0.27368572753926046,0.2136880366069054,0.5992607747031665,0.46405736996716784,2015,3
2015-03-17,0.0,0.5096187358232919,0.1618320610687023,0.024082768214223612,0.2842943226388617,0.5827060691674741,0.7745782927244846,0.3318729463307777,0.25542150274893094,0.0937123947051745,0.2578796561604585,0.24727564102564104,0.08347746389344686,0.013019218846869187,0.010681758554776807,0.17724907063197026,0.16697732214973593,0.12179075738125802,0.073538856775851,0.10336931632319268,0.11243840525608481,0.09193095142513047,0.4534505208333333,0.3138556883576804,0.25157232704402516,0.42226148409893993,0.3746843965662347,0.09522895975679943,0.6480187076279613,0.672514335260324,0.3915650887573965,0.8759018759018762,0.6884974385969419,0.27261161126448485,0.20349293162119217,0.6023759047165789,0.47356143079315716,2015,3
2015-03-24,0.0,0.5353696371334054,0.11857506361323156,0.026604068857589983,0.3023663283297858,0.5333773277515415,0.7451013801329016,0.34501642935377874,0.2863469761759315,0.06302647412755716,0.23298710601719197,0.2189102564102564,0.06647744911082532,0.008214507129572226,0.010232000299838836,0.16907063197026023,0.1598322460391426,0.11938382541720155,0.07113037893384713,0.13215570821066408,0.12154696132596687,0.0980864445336545,0.3997395833333333,0.2638335546702081,0.2578616352201258,0.38427561837455826,0.33639117993603773,0.08209494857075395,0.6621564538096238,0.7131055194132143,0.3964674556213017,0.8958818958818959,0.7029671190314174,0.29216638218723406,0.22499471491213116,0.5904654770660915,0.48410229825470885,2015,3
2015-03-31,0.0,0.5297589459671016,0.11704834605597964,0.027038775865066946,0.29220515006490866,0.5573817821863851,0.7498722099165107,0.34173055859802837,0.28703420891875386,0.08814681107099881,0.24588108882521492,0.2269230769230769,0.0661817966798232,0.008989460632362058,0.010981597391402122,0.15970260223048327,0.15128922025473748,0.11440949935815148,0.07145150931278098,0.1102387962054302,0.10855606988203675,0.08644453365448951,0.4173177083333333,0.3041168658698539,0.27044025157232704,0.39377208480565373,0.3485945127082983,0.08607942387438572,0.6638385491548796,0.6997265439809934,0.3899201183431952,0.8764568764568765,0.6658877604735066,0.2854762365848057,0.22438778224074088,0.5853786675402217,0.5014688094003802,2015,3
2015-04-07,0.0,0.5454825937162545,0.11399491094147585,0.025386889236654494,0.31985152666790306,0.5465137860633933,0.7556653603680354,0.3428258488499454,0.33575137446548564,0.08047533092659448,0.24265759312320911,0.22083333333333333,0.06041657427528198,0.008214507129572226,0.011131516809714779,0.1699628252788104,0.15206585896241068,0.1121630295250321,0.06727681438664097,0.10974811907098464,0.10840674929072722,0.08229626655961461,0.4303385416666666,0.28552456839309426,0.25576519916142554,0.39421378091872783,0.35069853560006736,0.08607942387438572,0.6718872238418072,0.7116526153175029,0.39256213017751473,0.9034299034299036,0.6940439354449394,0.3111739618001919,0.2595216824991987,0.6003485978824533,0.5184897183341974,2015,4
2015-04-14,0.0,0.5353639235986128,0.1287531806615776,0.02521300643366371,0.3120707933247896,0.5651357983955785,0.7394786164593627,0.33515881708652784,0.3304825901038485,0.06377858002406739,0.24713467048710602,0.22291666666666665,0.059825269413277746,0.008214507129572226,0.011431355646340093,0.1558364312267658,0.14461012736874806,0.11023748395378691,0.06872190109184328,0.13820739286882566,0.11870987009108558,0.08336678710022749,0.423828125,0.27224435590969454,0.24668064290705796,0.3794169611307421,0.33744319138192225,0.0847512654398418,0.6797436319999696,0.709320037277986,0.3980710059171597,0.92973692973693,0.7018757944201216,0.31712100809302707,0.2731060631891925,0.6155039526302453,0.589424572317263,2015,4
2015-04-21,0.0,0.5403289853333563,0.09974554707379135,0.026951834463571554,0.3176150156251297,0.5501020807984986,0.7428863520190836,0.35487404162102965,0.3455253512522908,0.05746089049338149,0.2539398280802292,0.22467948717948716,0.06041657427528198,0.008989460632362058,0.011281436228027436,0.14483271375464685,0.13886300093196643,0.1121630295250321,0.06824020552344251,0.16208701341184167,0.14006271464835002,0.0849725679111468,0.4036458333333333,0.2638335546702081,0.2452830188679245,0.39377208480565373,0.34985692644335975,0.09212992340953027,0.6780416470138072,0.7131956499402434,0.39844082840236683,0.9204129204129206,0.7194397011054475,0.32171471291596676,0.2724104774309699,0.5764782960733291,0.6022118541558666,2015,4
2015-04-28,0.0,0.5463453374699326,0.12162849872773535,0.026951834463571554,0.32772360266499123,0.5106720834794085,0.7326631453399215,0.3943044906900328,0.3592700061087355,0.044825511432009635,0.2757879656160458,0.23974358974358972,0.06706875397282955,0.007439553626782392,0.011281436228027436,0.16520446096654276,0.148493320907114,0.1113607188703466,0.06695568400770713,0.15668956493294078,0.1291623114827535,0.0805566706811187,0.4134114583333333,0.25984949092518816,0.2452830188679245,0.4149734982332156,0.37152836222858104,0.09847556926346235,0.682821790711727,0.7241266802583501,0.40284023668639046,0.9092019092019095,0.7356169835787744,0.35183725674756694,0.27976868363804985,0.5611993250551638,0.6168999481596683,2015,4
2015-05-05,0.0,0.5355581837815602,0.0513994910941476,0.025126065032168316,0.3447465518148125,0.4897197418077581,0.7483387289146362,0.38116100766703176,0.38477397678680514,0.07340553549939832,0.31321633237822344,0.2689102564102564,0.07623397933389507,0.00666460012399256,0.011431355646340093,0.2286988847583643,0.2031686859273066,0.11922336328626444,0.075626204238921,0.2445207719986915,0.19277288338061824,0.08697979392479593,0.42545572916666663,0.2872952633908809,0.24598183088749123,0.46952296819787986,0.42539134825786906,0.10969112937738881,0.6780880561759229,0.7020086489253736,0.395508875739645,0.8519258519258521,0.7014135863494549,0.34747548898186387,0.29360538465210484,0.5660265404132493,0.5921029894591326,2015,5
2015-05-12,0.0,0.5356438868034488,0.08193384223918576,0.02590853764562685,0.34543577365843947,0.47854240993174013,0.7476571818026923,0.4359255202628698,0.38744654856444716,0.06663658243080625,0.3313037249283668,0.2791666666666666,0.07224267151536652,0.007439553626782392,0.012031033319590722,0.2637918215613383,0.2280211245728487,0.12307445442875481,0.06599229287090558,0.25237160614982007,0.19919366880692854,0.08296534189749766,0.46256510416666663,0.3249225320938468,0.23899371069182387,0.4604681978798587,0.421183302474331,0.10570665407375707,0.6762496850806856,0.7143457154651367,0.39824260355029584,0.8693528693528696,0.7116591985825619,0.3413708155627514,0.2948465278677569,0.5543200796088782,0.5824261275272163,2015,5
2015-05-19,0.0,0.5437628197436909,0.06768447837150127,0.028603721091984,0.3319447404623046,0.49365861706296,0.7609473504856021,0.4140197152245346,0.36079718998167376,0.05144404332129965,0.3424068767908309,0.28541666666666665,0.07475571717888449,0.007439553626782392,0.011731194482965408,0.24951672862453533,0.215439577508543,0.12098844672657252,0.06229929351316634,0.2540071965979719,0.19292220397192775,0.07640840358624382,0.43489583333333326,0.29437804338202744,0.23130677847658976,0.45715547703180215,0.41739606126914663,0.10054159349497513,0.6790607543288382,0.7058698407033066,0.40646449704142007,0.8997668997669002,0.7359636396317742,0.33234553667532873,0.28791112869018476,0.5734682398897344,0.5906341800587525,2015,5
2015-05-26,0.0,0.5317929643532565,0.09821882951653943,0.025473830638149886,0.319505531766484,0.5355633004062612,0.800477082978361,0.40306681270536693,0.3666768478924862,0.0696450060168472,0.31070916905444124,0.26153846153846155,0.07460789096338344,0.007439553626782392,0.011881113901278065,0.2459479553903346,0.2079838459148804,0.11858151476251605,0.05748233782915863,0.2607131174353942,0.21248320143347774,0.08028904054596547,0.45963541666666663,0.3138556883576804,0.2396925227113906,0.4498674911660777,0.4091903719912473,0.10246004456709412,0.6821114463936292,0.6974624651420187,0.4003313609467455,0.8951048951048952,0.7576617407269507,0.30537103173709595,0.27773648210912516,0.5701553238437242,0.604026265768101,2015,5
2015-06-02,0.0,0.5352953611811019,0.07073791348600511,0.026082420448617628,0.33084309269618606,0.5053721309108905,0.8192196285568238,0.3986856516977,0.39134086744043983,0.072352587244284,0.3314828080229226,0.28124999999999994,0.08066876579892678,0.00666460012399256,0.01158127506465275,0.2679553903345725,0.23407890649269958,0.12371630295250322,0.06711624919717404,0.28279358848544334,0.24070479319098112,0.08604308845175968,0.46614583333333326,0.3138556883576804,0.24458420684835777,0.4670936395759717,0.42602255512539977,0.10939598305860129,0.6762440023261409,0.6977508828285124,0.40168343195266276,0.8674658674658675,0.768331043691502,0.3098634048360003,0.25834873396572533,0.5584303205987973,0.5797477103853466,2015,6
2015-06-09,0.0,0.5261422784434046,0.13180661577608144,0.027908189880020865,0.33252601189668873,0.4915757563259162,0.8238200715624471,0.39978094194961655,0.38278863775198535,0.07581227436823107,0.3587034383954154,0.3094551282051282,0.09012964359099442,0.007439553626782392,0.011881113901278065,0.3158364312267658,0.2707362534948742,0.12965340179717588,0.06149646756583172,0.3148511612692182,0.2648947289831268,0.08564164324902984,0.46679687499999994,0.32713590084108013,0.24388539482879104,0.4955830388692579,0.4529540481400438,0.1068872393489072,0.6664781886409313,0.6855219729211846,0.39368343195266264,0.8201798201798203,0.7344486242890341,0.30444103169205966,0.24657833182168457,0.5420326223337515,0.5579747710385348,2015,6
2015-06-16,0.0,0.5283477028733368,0.1521628498727735,0.033907146583202916,0.32518261610896904,0.4881318182755563,0.8086556483216905,0.42935377875136926,0.3814905314599878,0.08092659446450062,0.3363180515759312,0.28878205128205126,0.08554703091046166,0.00666460012399256,0.011881113901278065,0.29293680297397773,0.24697110904007455,0.12371630295250322,0.05989081567116249,0.31468760222440306,0.27116619381812757,0.12070119095410144,0.4677734375,0.3483842408145197,0.23899371069182387,0.4774734982332156,0.43549065813836063,0.10246004456709412,0.66494384491384,0.699337180104227,0.398387573964497,0.8262848262848266,0.7383131973243288,0.31010434915759566,0.2577895375718601,0.5441031948625078,0.5366338344565406,2015,6
2015-06-23,0.0,0.5265136582049217,0.1984732824427481,0.04338375934620066,0.3267963363291879,0.49706131034625,0.8164934401090478,0.43811610076670315,0.38943188759926695,0.040312876052948254,0.3640759312320917,0.30480769230769234,0.08436442118645321,0.00666460012399256,0.012180952737903379,0.3116728624535316,0.2586206896551724,0.1245186136071887,0.06069364161849711,0.29015374550212636,0.24204867851276693,0.09500869797939249,0.45182291666666663,0.33111996458610005,0.24668064290705796,0.5061837455830388,0.46115973741794314,0.11470861679677699,0.6702780571798762,0.6959194305192782,0.40633431952662713,0.8767898767898767,0.7663666593911692,0.310971298352121,0.2555322935917458,0.56989572967594,0.5561603594263004,2015,6
2015-06-30,0.0,0.5239768487570206,0.2361323155216285,0.044253173361154585,0.33458260559072406,0.49815429667360966,0.7868461407394789,0.43921139101861995,0.377672571777642,0.13237063778580024,0.3511819484240688,0.29583333333333334,0.07919050364391621,0.00666460012399256,0.012180952737903379,0.3033457249070632,0.2418452935694315,0.11858151476251605,0.06021194605009633,0.3107621851488388,0.27161415559205615,0.11896159507560553,0.44694010416666663,0.3320053120849934,0.2452830188679245,0.47901943462897534,0.43822588789766037,0.10629694671133214,0.6677719624256269,0.7014678657631983,0.388878698224852,0.8090798090798093,0.7271688471760372,0.3066950995978257,0.2465851512899024,0.5697103052703797,0.5273025747364783,2015,6
2015-07-07,0.0,0.5141724230529702,0.30381679389312977,0.04686141540601635,0.3023746322074198,0.5266131859520322,0.789572329187255,0.4063526834611171,0.3231521075137447,0.10018050541516246,0.33613896848137537,0.2806089743589743,0.0706165831448549,0.007439553626782392,0.012180952737903379,0.27955390334572494,0.22305063684374027,0.11280487804878049,0.0613359023763648,0.2980045796532549,0.26205763774824553,0.11213702662919846,0.45768229166666663,0.3289065958388668,0.24877707896575818,0.4558303886925795,0.41150479717219324,0.09773770346649349,0.669669055317827,0.6997698066339673,0.39389053254437867,0.7764457764457766,0.7317395714304057,0.2933756074273902,0.2270269164410559,0.5804092934712067,0.4669085882149646,2015,7
2015-07-14,0.0,0.5134353770647286,0.2631043256997455,0.05425143453312467,0.31303127517112905,0.5220350168072427,0.8079741012097461,0.4238773274917853,0.3285736102626756,0.05926594464500601,0.3640759312320917,0.303525641025641,0.07830354635090987,0.00666460012399256,0.012180952737903379,0.31226765799256506,0.2530288909599254,0.11842105263157895,0.06069364161849711,0.3022571148184495,0.23159623712109909,0.0879164993978322,0.45670572916666663,0.3297919433377601,0.24877707896575818,0.50839222614841,0.4641053694664198,0.11234744624647666,0.6691907568103077,0.6841051210362847,0.40164201183431947,0.8741258741258744,0.734589854532849,0.3067356322874399,0.23887233273549327,0.5755697164860839,0.480905477795058,2015,7
2015-07-21,0.0,0.4860903995474881,0.2778625954198473,0.0714658320292123,0.2926065041505549,0.5361613495287785,0.8154711194411313,0.4216867469879517,0.3081093463653024,0.04196750902527077,0.34007879656160456,0.2913461538461538,0.08436442118645321,0.00976441413515189,0.012480791574528693,0.29263940520446097,0.24448586517552034,0.11954428754813864,0.06037251123956326,0.2711808963035656,0.2166641779901449,0.07854944466746956,0.4456380208333333,0.3103142983621071,0.25017470300489164,0.5002208480565371,0.4575828985019358,0.11795522630343991,0.6708292843707202,0.688676541367208,0.40405029585798813,0.8896658896658898,0.7613979226315047,0.2887954135009886,0.23424191381556067,0.5835429659251751,0.4907551408329015,2015,7
2015-07-28,0.0,0.4791598818441005,0.2620865139949109,0.06981394540079987,0.2715312627153126,0.5246953042832692,0.811892997103425,0.4249726177437021,0.2899358582773366,0.06031889290012035,0.32270773638968475,0.27932692307692303,0.08288615903144264,0.013019218846869187,0.012480791574528693,0.2747955390334572,0.23035104069586826,0.11745827984595636,0.061657032755298644,0.2515538109257442,0.20322532477228614,0.07667603372139703,0.43847656249999994,0.30677290836653387,0.24807826694619145,0.45759717314487636,0.41844807271503126,0.11146200729011405,0.66553011575771,0.7006098231458799,0.3965857988165681,0.844821844821845,0.7247550939181123,0.25429083555887827,0.20757097361547747,0.5675222972847686,0.45386210471747024,2015,7
2015-08-04,0.0,0.47750295675425525,0.24783715012722646,0.07902973395931143,0.2617852783321385,0.5485966468004373,0.8183676946668941,0.42825848849945225,0.2728313989004276,0.05370036101083034,0.3105300859598853,0.27467948717948715,0.09234703682351027,0.017668939863608183,0.012780630411154008,0.26929368029739775,0.22242932587760172,0.11489088575096278,0.06358381502890173,0.23601570166830232,0.18799462445871287,0.06931620500468354,0.43684895833333326,0.29969012837538733,0.2452830188679245,0.4383833922261484,0.4026679010267632,0.10821539778345113,0.6686120629724973,0.7060861539681769,0.3968136094674556,0.8742368742368745,0.7467613337270663,0.2509784140909644,0.20985549546846335,0.5814414893288254,0.4510972870226371,2015,8
2015-08-11,1.0,0.4871645440884912,0.3104325699745547,0.07572596070248652,0.25747279788085053,0.5353776989544452,0.838132560913273,0.4216867469879517,0.2525198533903482,0.06438026474127559,0.29477077363896853,0.2618589743589743,0.08362529010894793,0.021543707377557345,0.013080469247779322,0.26572490706319707,0.22134203168685926,0.1108793324775353,0.06085420680796403,0.22914622178606475,0.18993579214573694,0.06797805432891744,0.44270833333333326,0.3005754758742807,0.2452830188679245,0.4200530035335689,0.38815014307355666,0.10806782462405737,0.6662982347470132,0.7102249477693596,0.3940414201183432,0.8551448551448553,0.7673039146455761,0.2416018518935522,0.20582518975170314,0.5801806033710157,0.4606013478486263,2015,8
2015-08-18,1.0,0.49119829965204587,0.31857506361323157,0.06564075812902104,0.25043941352480226,0.5302221030706733,0.8251831657863353,0.43044906900328583,0.24900733048259008,0.06558363417569193,0.3031876790830945,0.27003205128205127,0.09027746980649548,0.016119032858028518,0.014879502267531201,0.2663197026022305,0.22289530910220565,0.11408857509627729,0.059087989723827866,0.2298004579653255,0.1941167687024041,0.07654221865382042,0.4358723958333333,0.29305002213368747,0.2452830188679245,0.4432420494699646,0.40729675138865507,0.11042899517435767,0.6630439106443675,0.7041068875946144,0.39779585798816564,0.8321678321678325,0.7537072939001374,0.2333354350283504,0.19850790035393037,0.5809408434338128,0.4371867979955073,2015,8
2015-08-25,1.0,0.5033909828993904,0.24732824427480915,0.056598852373500264,0.22521776919095315,0.47845992039759966,0.7495314363605385,0.4359255202628698,0.2237324373854612,0.39996991576413965,0.29297994269340977,0.25064102564102564,0.0729818025928718,0.01379417234965902,0.013979985757655265,0.27776951672862454,0.2365641503572538,0.11649550706033376,0.06085420680796403,0.2589139679424272,0.21920262804240706,0.08524019804630002,0.43489583333333326,0.2970340858787074,0.24737945492662472,0.433303886925795,0.39341020030297935,0.126219323229491,0.6515334913139096,0.7080077368044402,0.3328106508875739,0.711954711954712,0.5668083248809171,0.2102993564309616,0.17689700557150553,0.536865462232139,0.37748401589770186,2015,8
2015-09-01,1.0,0.5053392982636569,0.2590330788804071,0.0539036689271431,0.2483025490136378,0.4974325132498816,0.7471460214687342,0.3943044906900328,0.2703115455100794,0.33047533092659453,0.31375358166189116,0.2636217948717949,0.08820790278948068,0.011469311841289522,0.013979985757655265,0.2936802973977695,0.24697110904007455,0.12050706033376124,0.059730250481695564,0.2684003925417076,0.22159175750335977,0.08711360899237255,0.4361979166666666,0.2864099158919876,0.24807826694619145,0.44522968197879864,0.40540313078606294,0.12474359163555332,0.6568032990284384,0.6948450746370896,0.34596153846153843,0.6983016983016983,0.600510996700348,0.2049873222754151,0.19595741924044766,0.5366120488778733,0.3750648004147227,2015,9
2015-09-08,1.0,0.4953577529810368,0.2580152671755725,0.05059989567031821,0.2549124356103488,0.5084654884411541,0.7474867950247064,0.39978094194961655,0.2743585827733659,0.23270156438026476,0.32109598853868193,0.2685897435897436,0.09249486303901133,0.00976441413515189,0.014579663430905894,0.28267657992565054,0.22817645231438333,0.11922336328626444,0.0586062941554271,0.2589139679424272,0.1969538599372854,0.07199250635621571,0.42350260416666663,0.28375387339530767,0.2529699510831586,0.4262367491166077,0.3854149133142569,0.11500376311556454,0.6556620124906944,0.697725646280944,0.3618668639053254,0.7201687201687204,0.5548037541566629,0.2014992591525065,0.19034499689714193,0.5233356614397586,0.37998963193364443,2015,9
2015-09-15,0.0,0.4844106203184725,0.2636132315521628,0.04442705616414537,0.2483468363610194,0.5007527169990309,0.7568580678139378,0.3986856516977,0.26405009163103244,0.19720216606498195,0.34097421203438394,0.2852564102564102,0.10269487190858427,0.014569125852448853,0.015479179940781834,0.2939776951672862,0.2385834109972041,0.11810012836970475,0.059087989723827866,0.2644749754661433,0.20606241600716743,0.0776127391944333,0.4459635416666666,0.2957060646303674,0.2578616352201258,0.444125441696113,0.4028783033159401,0.118545518941015,0.6555559344058585,0.6921988423635108,0.3642071005917159,0.7104007104007104,0.5888145646898714,0.2007021162567611,0.19582102987609026,0.5346712734330092,0.3860376706410922,2015,9
